workerid,proliferate.condition,SpeakerGender,list,list_firstSocCond,name,response,rt,slide_number_in_experiment,socialCondition,socialInfo,socialInfo_code,trigger_class,whichSocConditionFirst,error
3686,default,M,list1,list1-R,Jeff,0.48,1344,14,R,southern,S,Empty,R,
3686,default,F,list1,list1-R,Stephanie,0.37,1912,15,,Republican,R,Party,R,
3686,default,M,list1,list1-R,David,0.46,1431,16,R,non-southern,N,C,R,
3686,default,M,list1,list1-R,Eric,0.2,1576,17,R,non-southern,N,Empty,R,
3686,default,M,list1,list1-R,Ryan,0.33,1311,18,,southern,S,C,R,
3686,default,F,list1,list1-R,Jessica,0.53,1488,19,R,non-southern,N,C,R,
3686,default,F,list1,list1-R,Elizabeth,0.62,1223,20,,non-southern,N,C,R,
3686,default,F,list1,list1-R,Amanda,0.59,1319,21,,Democrat,D,Party,R,
3686,default,F,list1,list1-R,Lisa,0.43,1552,22,,non-southern,N,C,R,
3686,default,M,list1,list1-R,Tim,0.49,1688,23,R,non-southern,N,C,R,
3686,default,F,list1,list1-R,Angela,0.58,2679,24,,southern,S,Empty,R,
3686,default,M,list1,list1-R,Patrick,0.31,1864,25,R,Republican,R,Party,R,
3686,default,M,list1,list1-R,William,0.56,2544,26,,non-southern,N,C,R,
3686,default,M,list1,list1-R,Joseph,0.35,3471,27,R,southern,S,C,R,
3688,default,M,list2,list2-D,Jeff,0.34,8543,4,D,southern,S,Empty,D,
3688,default,F,list2,list2-D,Anna,0.27,8150,5,,non-southern,N,C,D,
3688,default,F,list2,list2-D,Jennifer,1,5512,6,D,non-southern,N,C,D,
3688,default,M,list2,list2-D,James,0.97,2784,7,D,non-southern,N,C,D,
3688,default,M,list2,list2-D,Kenneth,0.53,5640,8,,non-southern,N,C,D,
3688,default,F,list2,list2-D,Kimberly,0.02,4672,9,D,southern,S,C,D,
3688,default,F,list2,list2-D,Rebecca,0.38,6511,10,,non-southern,N,Empty,D,
3688,default,M,list2,list2-D,Patrick,0.61,6432,11,D,Republican,R,Party,D,
3688,default,F,list2,list2-D,Michelle,0.02,4223,12,,non-southern,N,C,D,
3688,default,M,list2,list2-D,Daniel,0.01,4375,13,,non-southern,N,C,D,
3688,default,F,list2,list2-D,Helen,0.98,4120,14,D,non-southern,N,C,D,
3688,default,F,list2,list2-D,Angela,0.75,5359,15,,southern,S,Empty,D,
3688,default,M,list2,list2-D,Anthony,0,4295,16,D,southern,S,C,D,
3688,default,M,list2,list2-D,Justin,0.99,5991,17,D,Democrat,D,Party,D,
3688,default,M,list2,list2-D,Christopher,0.72,5383,18,,southern,S,C,D,
3688,default,F,list2,list2-D,Emma,0.34,5921,19,,southern,S,C,D,
3688,default,M,list2,list2-D,John,0.66,4815,20,D,non-southern,N,C,D,
3688,default,M,list2,list2-D,Eric,0.48,5616,21,D,non-southern,N,Empty,D,
3688,default,F,list2,list2-D,Amanda,0.02,4511,22,,Democrat,D,Party,D,
3688,default,F,list2,list2-D,Ashley,1,5959,23,,southern,S,C,D,
3688,default,F,list2,list2-D,Stephanie,0.99,3736,24,,Republican,R,Party,D,
3688,default,M,list2,list2-D,Paul,0.97,3888,25,,southern,S,C,D,
3688,default,F,list2,list2-D,Amy,0.03,3512,26,D,southern,S,C,D,
3688,default,M,list2,list2-D,Jason,0.46,6241,27,D,southern,S,C,D,
3685,default,F,list1,list1-R,Jessica,1,12018,4,R,non-southern,N,C,R,
3685,default,M,list1,list1-R,Jeff,0.68,7292,5,R,southern,S,Empty,R,
3685,default,F,list1,list1-R,Emily,0,7261,6,R,non-southern,N,C,R,
3685,default,M,list1,list1-R,Scott,0.28,7513,7,,non-southern,N,C,R,
3685,default,F,list1,list1-R,Rebecca,0.33,11926,8,,non-southern,N,Empty,R,
3685,default,F,list1,list1-R,Sarah,0.69,7254,9,R,southern,S,C,R,
3685,default,M,list1,list1-R,Eric,0.21,6193,10,R,non-southern,N,Empty,R,
3685,default,M,list1,list1-R,David,0.23,11698,11,R,non-southern,N,C,R,
3685,default,M,list1,list1-R,Patrick,1,6354,12,R,Republican,R,Party,R,
3685,default,M,list1,list1-R,Andrew,0.74,6220,13,R,southern,S,C,R,
3685,default,F,list1,list1-R,Lisa,0,4642,14,,non-southern,N,C,R,
3685,default,M,list1,list1-R,Ryan,0.76,8210,15,,southern,S,C,R,
3685,default,F,list1,list1-R,Amanda,0,4027,16,,Democrat,D,Party,R,
3685,default,M,list1,list1-R,Joseph,1,5516,17,R,southern,S,C,R,
3685,default,F,list1,list1-R,Elizabeth,0.12,4690,18,,non-southern,N,C,R,
3685,default,M,list1,list1-R,William,0.37,6573,19,,non-southern,N,C,R,
3685,default,F,list1,list1-R,Stephanie,1,5539,20,,Republican,R,Party,R,
3685,default,F,list1,list1-R,Donna,1,7695,21,,southern,S,C,R,
3685,default,M,list1,list1-R,Michael,0.71,7227,22,,southern,S,C,R,
3685,default,F,list1,list1-R,Rachel,0.69,5007,23,R,southern,S,C,R,
3685,default,M,list1,list1-R,Tim,0,3191,24,R,non-southern,N,C,R,
3685,default,F,list1,list1-R,Angela,0.52,6593,25,,southern,S,Empty,R,
3685,default,F,list1,list1-R,Haley,0.64,6833,26,,southern,S,C,R,
3685,default,M,list1,list1-R,Justin,0,4881,27,R,Democrat,D,Party,R,
3666,default,M,list1,list1-R,Eric,0.51,20934,4,R,non-southern,N,Empty,R,
3666,default,F,list1,list1-R,Jessica,0.38,10040,5,R,non-southern,N,C,R,
3666,default,F,list1,list1-R,Lisa,0.72,10066,6,D,non-southern,N,C,R,
3666,default,M,list1,list1-R,Justin,0,6921,7,R,Democrat,D,Party,R,
3666,default,M,list1,list1-R,Patrick,1,5976,8,R,Republican,R,Party,R,
3666,default,M,list1,list1-R,Jeff,0.66,8592,9,R,southern,S,Empty,R,
3666,default,F,list1,list1-R,Sarah,0.58,10712,10,R,southern,S,C,R,
3666,default,F,list1,list1-R,Haley,0.42,9448,11,D,southern,S,C,R,
3666,default,F,list1,list1-R,Elizabeth,0.71,5817,12,D,non-southern,N,C,R,
3666,default,M,list1,list1-R,Scott,0.51,8208,13,D,non-southern,N,C,R,
3666,default,M,list1,list1-R,William,0.6,5776,14,D,non-southern,N,C,R,
3666,default,F,list1,list1-R,Stephanie,0,5840,15,D,Republican,R,Party,R,
3666,default,M,list1,list1-R,Michael,0.47,6351,16,D,southern,S,C,R,
3666,default,M,list1,list1-R,Tim,0.35,7000,17,R,non-southern,N,C,R,
3666,default,M,list1,list1-R,Ryan,0.36,5870,18,D,southern,S,C,R,
3666,default,F,list1,list1-R,Donna,0.44,6880,19,D,southern,S,C,R,
3666,default,M,list1,list1-R,Joseph,0.69,6745,20,R,southern,S,C,R,
3666,default,M,list1,list1-R,David,0.37,5455,21,R,non-southern,N,C,R,
3666,default,F,list1,list1-R,Rachel,0.69,6369,22,R,southern,S,C,R,
3666,default,M,list1,list1-R,Andrew,0.68,5812,23,R,southern,S,C,R,
3666,default,F,list1,list1-R,Amanda,1,4746,24,D,Democrat,D,Party,R,
3666,default,F,list1,list1-R,Angela,0.44,10688,25,D,southern,S,Empty,R,
3666,default,F,list1,list1-R,Rebecca,0.59,6305,26,D,non-southern,N,Empty,R,
3666,default,F,list1,list1-R,Emily,0.34,5193,27,R,non-southern,N,C,R,
3656,default,M,list1,list1-R,Tim,0.02,15480,4,R,non-southern,N,C,R,
3656,default,F,list1,list1-R,Angela,0.22,16375,5,D,southern,S,Empty,R,
3656,default,F,list1,list1-R,Rebecca,0.01,9473,6,D,non-southern,N,Empty,R,
3656,default,F,list1,list1-R,Donna,0.04,15215,7,D,southern,S,C,R,
3656,default,M,list1,list1-R,Justin,0,11625,8,R,Democrat,D,Party,R,
3656,default,M,list1,list1-R,David,1,15358,9,R,non-southern,N,C,R,
3656,default,F,list1,list1-R,Stephanie,0,6564,10,D,Republican,R,Party,R,
3656,default,M,list1,list1-R,Andrew,0.98,23917,11,R,southern,S,C,R,
3656,default,F,list1,list1-R,Elizabeth,1,14273,12,D,non-southern,N,C,R,
3656,default,F,list1,list1-R,Lisa,1,11511,13,D,non-southern,N,C,R,
3656,default,F,list1,list1-R,Emily,0.01,8401,14,R,non-southern,N,C,R,
3656,default,M,list1,list1-R,Michael,0.42,14664,15,D,southern,S,C,R,
3656,default,M,list1,list1-R,Jeff,0.73,20028,16,R,southern,S,Empty,R,
3656,default,M,list1,list1-R,Patrick,0.98,4680,17,R,Republican,R,Party,R,
3656,default,F,list1,list1-R,Amanda,1,5640,18,D,Democrat,D,Party,R,
3656,default,M,list1,list1-R,Joseph,0.99,9114,19,R,southern,S,C,R,
3656,default,F,list1,list1-R,Jessica,0,10545,20,R,non-southern,N,C,R,
3656,default,F,list1,list1-R,Rachel,0.14,6343,21,R,southern,S,C,R,
3656,default,M,list1,list1-R,Eric,0.76,23979,22,R,non-southern,N,Empty,R,
3656,default,F,list1,list1-R,Sarah,0.96,5737,23,R,southern,S,C,R,
3656,default,M,list1,list1-R,Scott,0.04,9552,24,D,non-southern,N,C,R,
3656,default,M,list1,list1-R,William,1,14574,25,D,non-southern,N,C,R,
3656,default,F,list1,list1-R,Haley,0.5,11557,26,D,southern,S,C,R,
3656,default,M,list1,list1-R,Ryan,0.53,7333,27,D,southern,S,C,R,
3653,default,F,list1,list1-R,Lisa,0.52,11002,4,D,non-southern,N,C,R,
3653,default,M,list1,list1-R,William,0.55,19268,5,D,non-southern,N,C,R,
3653,default,F,list1,list1-R,Amanda,0.84,2828,6,D,Democrat,D,Party,R,
3653,default,F,list1,list1-R,Elizabeth,0.8,3546,7,D,non-southern,N,C,R,
3653,default,F,list1,list1-R,Rebecca,0.7,2436,8,D,non-southern,N,Empty,R,
3653,default,M,list1,list1-R,Andrew,0.61,3493,9,R,southern,S,C,R,
3653,default,F,list1,list1-R,Stephanie,0.91,6410,10,D,Republican,R,Party,R,
3653,default,F,list1,list1-R,Angela,0.94,3214,11,D,southern,S,Empty,R,
3653,default,F,list1,list1-R,Donna,0.63,4254,12,D,southern,S,C,R,
3653,default,M,list1,list1-R,Ryan,0.66,4907,13,D,southern,S,C,R,
3653,default,M,list1,list1-R,Michael,0.56,4823,14,D,southern,S,C,R,
3653,default,F,list1,list1-R,Emily,0.21,4440,15,R,non-southern,N,C,R,
3653,default,M,list1,list1-R,Eric,0.32,2832,16,R,non-southern,N,Empty,R,
3653,default,F,list1,list1-R,Jessica,0.36,3470,17,R,non-southern,N,C,R,
3653,default,M,list1,list1-R,Tim,0.37,4224,18,R,non-southern,N,C,R,
3653,default,F,list1,list1-R,Sarah,0.15,4848,19,R,southern,S,C,R,
3653,default,M,list1,list1-R,Joseph,0.47,3062,20,R,southern,S,C,R,
3653,default,F,list1,list1-R,Rachel,0.12,3818,21,R,southern,S,C,R,
3653,default,M,list1,list1-R,Justin,0,10084,22,R,Democrat,D,Party,R,
3653,default,M,list1,list1-R,Patrick,1,5254,23,R,Republican,R,Party,R,
3653,default,M,list1,list1-R,Scott,0.74,13140,24,D,non-southern,N,C,R,
3653,default,F,list1,list1-R,Haley,0.37,5072,25,D,southern,S,C,R,
3653,default,M,list1,list1-R,David,0.73,5558,26,R,non-southern,N,C,R,
3653,default,M,list1,list1-R,Jeff,0.31,3844,27,R,southern,S,Empty,R,
3675,default,M,list1,list1-D,Joseph,0.39,18334,4,D,southern,S,C,D,
3675,default,F,list1,list1-D,Emily,1,7759,5,D,non-southern,N,C,D,
3675,default,F,list1,list1-D,Lisa,0.72,7876,6,R,non-southern,N,C,D,
3675,default,M,list1,list1-D,Eric,0.42,12708,7,D,non-southern,N,Empty,D,
3675,default,M,list1,list1-D,Ryan,0.61,16099,8,R,southern,S,C,D,
3675,default,F,list1,list1-D,Rachel,0.39,9643,9,D,southern,S,C,D,
3675,default,M,list1,list1-D,Scott,0.58,7553,10,R,non-southern,N,C,D,
3675,default,F,list1,list1-D,Jessica,0.64,8248,11,D,non-southern,N,C,D,
3675,default,M,list1,list1-D,William,0.74,8385,12,R,non-southern,N,C,D,
3675,default,M,list1,list1-D,Tim,0.57,7822,13,D,non-southern,N,C,D,
3675,default,F,list1,list1-D,Amanda,0,11931,14,R,Democrat,D,Party,D,
3675,default,F,list1,list1-D,Sarah,0.43,10393,15,D,southern,S,C,D,
3675,default,M,list1,list1-D,Jeff,0.49,9556,16,D,southern,S,Empty,D,
3675,default,F,list1,list1-D,Donna,0.66,7316,17,R,southern,S,C,D,
3675,default,F,list1,list1-D,Rebecca,0.42,7731,18,R,non-southern,N,Empty,D,
3675,default,M,list1,list1-D,David,0.47,8054,19,D,non-southern,N,C,D,
3675,default,M,list1,list1-D,Patrick,0,7638,20,D,Republican,R,Party,D,
3675,default,M,list1,list1-D,Michael,0.79,5390,21,R,southern,S,C,D,
3675,default,F,list1,list1-D,Haley,0.56,7611,22,R,southern,S,C,D,
3675,default,M,list1,list1-D,Justin,1,6602,23,D,Democrat,D,Party,D,
3675,default,M,list1,list1-D,Andrew,0.08,9342,24,D,southern,S,C,D,
3675,default,F,list1,list1-D,Stephanie,1,8479,25,R,Republican,R,Party,D,
3675,default,F,list1,list1-D,Elizabeth,0.55,6898,26,R,non-southern,N,C,D,
3675,default,F,list1,list1-D,Angela,0.78,10564,27,R,southern,S,Empty,D,
3663,default,M,list2,list2-R,Justin,0.02,23284,4,R,Democrat,D,Party,R,
3663,default,M,list2,list2-R,Jason,0.69,14314,5,R,southern,S,C,R,
3663,default,M,list2,list2-R,Daniel,0.82,13541,6,D,non-southern,N,C,R,
3663,default,M,list2,list2-R,Paul,0.2,18372,7,D,southern,S,C,R,
3663,default,F,list2,list2-R,Angela,0.68,17541,8,D,southern,S,Empty,R,
3663,default,M,list2,list2-R,James,0.43,12693,9,R,non-southern,N,C,R,
3663,default,F,list2,list2-R,Amanda,0.98,12528,10,D,Democrat,D,Party,R,
3663,default,M,list2,list2-R,Christopher,0.26,10607,11,D,southern,S,C,R,
3663,default,M,list2,list2-R,Anthony,0.71,13608,12,R,southern,S,C,R,
3663,default,M,list2,list2-R,Eric,0.53,12701,13,R,non-southern,N,Empty,R,
3663,default,F,list2,list2-R,Rebecca,0.6,10460,14,D,non-southern,N,Empty,R,
3663,default,F,list2,list2-R,Anna,0.72,9667,15,D,non-southern,N,C,R,
3663,default,F,list2,list2-R,Kimberly,0.84,14290,16,R,southern,S,C,R,
3663,default,M,list2,list2-R,Jeff,0.67,9423,17,R,southern,S,Empty,R,
3663,default,F,list2,list2-R,Stephanie,0.01,9525,18,D,Republican,R,Party,R,
3663,default,M,list2,list2-R,Kenneth,0.63,11229,19,D,non-southern,N,C,R,
3663,default,F,list2,list2-R,Jennifer,0.33,8599,20,R,non-southern,N,C,R,
3663,default,F,list2,list2-R,Helen,0.1,10529,21,R,non-southern,N,C,R,
3663,default,F,list2,list2-R,Emma,0.4,10157,22,D,southern,S,C,R,
3663,default,M,list2,list2-R,Patrick,0.99,8063,23,R,Republican,R,Party,R,
3663,default,M,list2,list2-R,John,0.39,11004,24,R,non-southern,N,C,R,
3663,default,F,list2,list2-R,Amy,0.78,10408,25,R,southern,S,C,R,
3663,default,F,list2,list2-R,Michelle,0.83,9316,26,D,non-southern,N,C,R,
3663,default,F,list2,list2-R,Ashley,0.32,8661,27,D,southern,S,C,R,
3669,default,M,list2,list2-R,Justin,0,23093,4,R,Democrat,D,Party,R,
3669,default,M,list2,list2-R,Kenneth,0.5,15730,5,D,non-southern,N,C,R,
3669,default,F,list2,list2-R,Michelle,0.6,16033,6,D,non-southern,N,C,R,
3669,default,M,list2,list2-R,Christopher,0.21,11692,7,D,southern,S,C,R,
3669,default,M,list2,list2-R,Eric,0.34,29115,8,R,non-southern,N,Empty,R,
3669,default,M,list2,list2-R,Daniel,0.79,12196,9,D,non-southern,N,C,R,
3669,default,M,list2,list2-R,Patrick,0.98,6559,10,R,Republican,R,Party,R,
3669,default,M,list2,list2-R,Anthony,0.64,7010,11,R,southern,S,C,R,
3669,default,F,list2,list2-R,Ashley,0.13,11067,12,D,southern,S,C,R,
3669,default,F,list2,list2-R,Stephanie,0.02,7804,13,D,Republican,R,Party,R,
3669,default,F,list2,list2-R,Emma,0.31,12378,14,D,southern,S,C,R,
3669,default,M,list2,list2-R,James,0.78,5303,15,R,non-southern,N,C,R,
3669,default,F,list2,list2-R,Rebecca,0.49,4283,16,D,non-southern,N,Empty,R,
3669,default,M,list2,list2-R,Paul,0.12,7842,17,D,southern,S,C,R,
3669,default,M,list2,list2-R,Jeff,0.88,7223,18,R,southern,S,Empty,R,
3669,default,F,list2,list2-R,Kimberly,1,8675,19,R,southern,S,C,R,
3669,default,F,list2,list2-R,Anna,0.5,7248,20,D,non-southern,N,C,R,
3669,default,F,list2,list2-R,Helen,0.31,19812,21,R,non-southern,N,C,R,
3669,default,F,list2,list2-R,Amanda,1,5661,22,D,Democrat,D,Party,R,
3669,default,F,list2,list2-R,Amy,0.68,4945,23,R,southern,S,C,R,
3669,default,F,list2,list2-R,Angela,0.12,6944,24,D,southern,S,Empty,R,
3669,default,M,list2,list2-R,Jason,0.91,10344,25,R,southern,S,C,R,
3669,default,F,list2,list2-R,Jennifer,0.41,7401,26,R,non-southern,N,C,R,
3669,default,M,list2,list2-R,John,0.38,7148,27,R,non-southern,N,C,R,
3661,default,M,list1,list1-R,Tim,0.51,17358,4,R,non-southern,N,C,R,
3661,default,M,list1,list1-R,Jeff,0.47,8882,5,R,southern,S,Empty,R,
3661,default,F,list1,list1-R,Angela,0.5,5222,6,D,southern,S,Empty,R,
3661,default,M,list1,list1-R,Joseph,0.65,5966,7,R,southern,S,C,R,
3661,default,F,list1,list1-R,Elizabeth,0.42,5960,8,D,non-southern,N,C,R,
3661,default,M,list1,list1-R,Eric,0.71,4207,9,R,non-southern,N,Empty,R,
3661,default,M,list1,list1-R,Ryan,0.34,3643,10,D,southern,S,C,R,
3661,default,F,list1,list1-R,Stephanie,0.35,3472,11,D,Republican,R,Party,R,
3661,default,F,list1,list1-R,Amanda,0.36,2458,12,D,Democrat,D,Party,R,
3661,default,F,list1,list1-R,Haley,0.27,2855,13,D,southern,S,C,R,
3661,default,M,list1,list1-R,Justin,0.68,2440,14,R,Democrat,D,Party,R,
3661,default,F,list1,list1-R,Lisa,0.38,2746,15,D,non-southern,N,C,R,
3661,default,M,list1,list1-R,Scott,0.35,2440,16,D,non-southern,N,C,R,
3661,default,F,list1,list1-R,Sarah,0.66,3197,17,R,southern,S,C,R,
3661,default,M,list1,list1-R,Andrew,0.53,2884,18,R,southern,S,C,R,
3661,default,F,list1,list1-R,Rebecca,0.32,3179,19,D,non-southern,N,Empty,R,
3661,default,M,list1,list1-R,Patrick,0.72,2662,20,R,Republican,R,Party,R,
3661,default,F,list1,list1-R,Donna,0.43,3041,21,D,southern,S,C,R,
3661,default,M,list1,list1-R,Michael,0.74,2626,22,D,southern,S,C,R,
3661,default,F,list1,list1-R,Emily,0.39,3179,23,R,non-southern,N,C,R,
3661,default,M,list1,list1-R,David,0.62,2480,24,R,non-southern,N,C,R,
3661,default,F,list1,list1-R,Rachel,0.47,3678,25,R,southern,S,C,R,
3661,default,F,list1,list1-R,Jessica,0.68,5734,26,R,non-southern,N,C,R,
3661,default,M,list1,list1-R,William,0.36,7957,27,D,non-southern,N,C,R,
3676,default,M,list1,list1-D,Eric,0.48,10971,4,D,non-southern,N,Empty,D,
3676,default,M,list1,list1-D,Joseph,0.81,4837,5,D,southern,S,C,D,
3676,default,F,list1,list1-D,Donna,0.81,6711,6,R,southern,S,C,D,
3676,default,M,list1,list1-D,Patrick,0.01,4790,7,D,Republican,R,Party,D,
3676,default,F,list1,list1-D,Lisa,0.25,5790,8,R,non-southern,N,C,D,
3676,default,M,list1,list1-D,Jeff,0.37,5030,9,D,southern,S,Empty,D,
3676,default,F,list1,list1-D,Haley,0.81,5175,10,R,southern,S,C,D,
3676,default,M,list1,list1-D,Ryan,0.76,3142,11,R,southern,S,C,D,
3676,default,M,list1,list1-D,Michael,0.74,3489,12,R,southern,S,C,D,
3676,default,F,list1,list1-D,Emily,0.02,3970,13,D,non-southern,N,C,D,
3676,default,F,list1,list1-D,Amanda,0.01,8917,14,R,Democrat,D,Party,D,
3676,default,F,list1,list1-D,Stephanie,0.97,2688,15,R,Republican,R,Party,D,
3676,default,F,list1,list1-D,Jessica,0.87,2950,16,D,non-southern,N,C,D,
3676,default,F,list1,list1-D,Rachel,0.13,3566,17,D,southern,S,C,D,
3676,default,F,list1,list1-D,Sarah,0.2,3144,18,D,southern,S,C,D,
3676,default,M,list1,list1-D,Andrew,0.24,4874,19,D,southern,S,C,D,
3676,default,F,list1,list1-D,Rebecca,0.2,4262,20,R,non-southern,N,Empty,D,
3676,default,M,list1,list1-D,Justin,0.99,3390,21,D,Democrat,D,Party,D,
3676,default,M,list1,list1-D,Tim,0.78,5194,22,D,non-southern,N,C,D,
3676,default,M,list1,list1-D,Scott,0.5,3050,23,R,non-southern,N,C,D,
3676,default,F,list1,list1-D,Angela,0.78,3182,24,R,southern,S,Empty,D,
3676,default,M,list1,list1-D,William,0.22,3997,25,R,non-southern,N,C,D,
3676,default,F,list1,list1-D,Elizabeth,0.39,4931,26,R,non-southern,N,C,D,
3676,default,M,list1,list1-D,David,0.39,3562,27,D,non-southern,N,C,D,
3684,default,M,list1,list1-R,William,0.13,18980,4,D,non-southern,N,C,R,
3684,default,F,list1,list1-R,Rebecca,0.71,10435,5,D,non-southern,N,Empty,R,
3684,default,F,list1,list1-R,Sarah,0.8,7273,6,R,southern,S,C,R,
3684,default,M,list1,list1-R,Joseph,0.8,5991,7,R,southern,S,C,R,
3684,default,F,list1,list1-R,Elizabeth,0.9,7931,8,D,non-southern,N,C,R,
3684,default,F,list1,list1-R,Amanda,1,10462,9,D,Democrat,D,Party,R,
3684,default,M,list1,list1-R,Patrick,0.98,6161,10,R,Republican,R,Party,R,
3684,default,M,list1,list1-R,Justin,0,10367,11,R,Democrat,D,Party,R,
3684,default,M,list1,list1-R,Tim,0.38,9492,12,R,non-southern,N,C,R,
3684,default,M,list1,list1-R,Jeff,0.68,5738,13,R,southern,S,Empty,R,
3684,default,F,list1,list1-R,Jessica,0.22,4320,14,R,non-southern,N,C,R,
3684,default,F,list1,list1-R,Angela,0.75,4743,15,D,southern,S,Empty,R,
3684,default,F,list1,list1-R,Stephanie,0,7081,16,D,Republican,R,Party,R,
3684,default,M,list1,list1-R,David,0.51,6785,17,R,non-southern,N,C,R,
3684,default,F,list1,list1-R,Emily,0,6946,18,R,non-southern,N,C,R,
3684,default,M,list1,list1-R,Michael,0.39,6043,19,D,southern,S,C,R,
3684,default,M,list1,list1-R,Ryan,0.28,9988,20,D,southern,S,C,R,
3684,default,F,list1,list1-R,Haley,0.72,4707,21,D,southern,S,C,R,
3684,default,F,list1,list1-R,Donna,0.23,3893,22,D,southern,S,C,R,
3684,default,M,list1,list1-R,Eric,0.45,6072,23,R,non-southern,N,Empty,R,
3684,default,M,list1,list1-R,Andrew,1,6884,24,R,southern,S,C,R,
3684,default,M,list1,list1-R,Scott,0.42,7752,25,D,non-southern,N,C,R,
3684,default,F,list1,list1-R,Lisa,0.92,5497,26,D,non-southern,N,C,R,
3684,default,F,list1,list1-R,Rachel,0.62,8756,27,R,southern,S,C,R,
3679,default,F,list1,list1-D,Jessica,0.38,13147,4,D,non-southern,N,C,D,
3679,default,F,list1,list1-D,Rachel,0.59,11498,5,D,southern,S,C,D,
3679,default,F,list1,list1-D,Angela,0.25,7737,6,R,southern,S,Empty,D,
3679,default,F,list1,list1-D,Haley,0.91,7331,7,R,southern,S,C,D,
3679,default,M,list1,list1-D,William,0.14,5674,8,R,non-southern,N,C,D,
3679,default,F,list1,list1-D,Rebecca,0.48,7284,9,R,non-southern,N,Empty,D,
3679,default,M,list1,list1-D,Tim,0.88,8110,10,D,non-southern,N,C,D,
3679,default,M,list1,list1-D,Ryan,0.8,6384,11,R,southern,S,C,D,
3679,default,F,list1,list1-D,Donna,0.53,11109,12,R,southern,S,C,D,
3679,default,M,list1,list1-D,Jeff,0.48,10200,13,D,southern,S,Empty,D,
3679,default,F,list1,list1-D,Stephanie,1,8704,14,R,Republican,R,Party,D,
3679,default,M,list1,list1-D,David,0.74,5440,15,D,non-southern,N,C,D,
3679,default,M,list1,list1-D,Patrick,0,7904,16,D,Republican,R,Party,D,
3679,default,M,list1,list1-D,Michael,0.44,7733,17,R,southern,S,C,D,
3679,default,M,list1,list1-D,Eric,0.68,6191,18,D,non-southern,N,Empty,D,
3679,default,F,list1,list1-D,Elizabeth,0.42,17928,19,R,non-southern,N,C,D,
3679,default,F,list1,list1-D,Sarah,0.17,5308,20,D,southern,S,C,D,
